"","location","target","type","bin","value"
"1","Alabama","1 wk ahead","point",NA,"7.7"
"2","Alabama","2 wk ahead","point",NA,"8.8"
"3","Alabama","3 wk ahead","point",NA,"10.4"
"4","Alabama","4 wk ahead","point",NA,"13.5"
"5","Alabama","5 wk ahead","point",NA,"13.9"
"6","Alabama","6 wk ahead","point",NA,"15.8"
"7","Alaska","1 wk ahead","point",NA,"3.3"
"8","Alaska","2 wk ahead","point",NA,"3.1"
"9","Alaska","3 wk ahead","point",NA,"3.2"
"10","Alaska","4 wk ahead","point",NA,"3.2"
"11","Alaska","5 wk ahead","point",NA,"3.1"
"12","Alaska","6 wk ahead","point",NA,"3.4"
"13","Arizona","1 wk ahead","point",NA,"1.8"
"14","Arizona","2 wk ahead","point",NA,"1.8"
"15","Arizona","3 wk ahead","point",NA,"1.7"
"16","Arizona","4 wk ahead","point",NA,"1.7"
"17","Arizona","5 wk ahead","point",NA,"1.7"
"18","Arizona","6 wk ahead","point",NA,"1.8"
"19","Arkansas","1 wk ahead","point",NA,"5.3"
"20","Arkansas","2 wk ahead","point",NA,"5.2"
"21","Arkansas","3 wk ahead","point",NA,"4.9"
"22","Arkansas","4 wk ahead","point",NA,"5"
"23","Arkansas","5 wk ahead","point",NA,"4.7"
"24","Arkansas","6 wk ahead","point",NA,"4.9"
"25","California","1 wk ahead","point",NA,"4.1"
"26","California","2 wk ahead","point",NA,"4.2"
"27","California","3 wk ahead","point",NA,"4.4"
"28","California","4 wk ahead","point",NA,"4.6"
"29","California","5 wk ahead","point",NA,"4.7"
"30","California","6 wk ahead","point",NA,"4.9"
"31","Colorado","1 wk ahead","point",NA,"6.3"
"32","Colorado","2 wk ahead","point",NA,"6.8"
"33","Colorado","3 wk ahead","point",NA,"7.3"
"34","Colorado","4 wk ahead","point",NA,"8"
"35","Colorado","5 wk ahead","point",NA,"8.4"
"36","Colorado","6 wk ahead","point",NA,"9.1"
"37","Connecticut","1 wk ahead","point",NA,"6.1"
"38","Connecticut","2 wk ahead","point",NA,"6.4"
"39","Connecticut","3 wk ahead","point",NA,"6.3"
"40","Connecticut","4 wk ahead","point",NA,"6.1"
"41","Connecticut","5 wk ahead","point",NA,"6.1"
"42","Connecticut","6 wk ahead","point",NA,"5.9"
"43","Delaware","1 wk ahead","point",NA,"4"
"44","Delaware","2 wk ahead","point",NA,"3.7"
"45","Delaware","3 wk ahead","point",NA,"4.3"
"46","Delaware","4 wk ahead","point",NA,"4.7"
"47","Delaware","5 wk ahead","point",NA,"5.2"
"48","Delaware","6 wk ahead","point",NA,"5.8"
"49","District of Columbia","1 wk ahead","point",NA,"2.7"
"50","District of Columbia","2 wk ahead","point",NA,"2.7"
"51","District of Columbia","3 wk ahead","point",NA,"2.6"
"52","District of Columbia","4 wk ahead","point",NA,"2.8"
"53","District of Columbia","5 wk ahead","point",NA,"2.8"
"54","District of Columbia","6 wk ahead","point",NA,"2.7"
"55","Georgia","1 wk ahead","point",NA,"6"
"56","Georgia","2 wk ahead","point",NA,"6.3"
"57","Georgia","3 wk ahead","point",NA,"6.7"
"58","Georgia","4 wk ahead","point",NA,"6.9"
"59","Georgia","5 wk ahead","point",NA,"7.1"
"60","Georgia","6 wk ahead","point",NA,"7.3"
"61","Hawaii","1 wk ahead","point",NA,"6.5"
"62","Hawaii","2 wk ahead","point",NA,"6.9"
"63","Hawaii","3 wk ahead","point",NA,"7.1"
"64","Hawaii","4 wk ahead","point",NA,"7.2"
"65","Hawaii","5 wk ahead","point",NA,"7.6"
"66","Hawaii","6 wk ahead","point",NA,"7.4"
"67","Idaho","1 wk ahead","point",NA,"2.5"
"68","Idaho","2 wk ahead","point",NA,"2.6"
"69","Idaho","3 wk ahead","point",NA,"2.6"
"70","Idaho","4 wk ahead","point",NA,"2.4"
"71","Idaho","5 wk ahead","point",NA,"2.3"
"72","Idaho","6 wk ahead","point",NA,"2.2"
"73","Illinois","1 wk ahead","point",NA,"5.7"
"74","Illinois","2 wk ahead","point",NA,"5.7"
"75","Illinois","3 wk ahead","point",NA,"5.8"
"76","Illinois","4 wk ahead","point",NA,"5.7"
"77","Illinois","5 wk ahead","point",NA,"5.7"
"78","Illinois","6 wk ahead","point",NA,"5.7"
"79","Indiana","1 wk ahead","point",NA,"6.8"
"80","Indiana","2 wk ahead","point",NA,"7.7"
"81","Indiana","3 wk ahead","point",NA,"8.8"
"82","Indiana","4 wk ahead","point",NA,"9.2"
"83","Indiana","5 wk ahead","point",NA,"10.9"
"84","Indiana","6 wk ahead","point",NA,"11.9"
"85","Iowa","1 wk ahead","point",NA,"4.1"
"86","Iowa","2 wk ahead","point",NA,"4.4"
"87","Iowa","3 wk ahead","point",NA,"4.7"
"88","Iowa","4 wk ahead","point",NA,"4.9"
"89","Iowa","5 wk ahead","point",NA,"5.1"
"90","Iowa","6 wk ahead","point",NA,"5.3"
"91","Kansas","1 wk ahead","point",NA,"6.3"
"92","Kansas","2 wk ahead","point",NA,"6.9"
"93","Kansas","3 wk ahead","point",NA,"7.6"
"94","Kansas","4 wk ahead","point",NA,"8.8"
"95","Kansas","5 wk ahead","point",NA,"9.5"
"96","Kansas","6 wk ahead","point",NA,"10.4"
"97","Kentucky","1 wk ahead","point",NA,"7.5"
"98","Kentucky","2 wk ahead","point",NA,"8.2"
"99","Kentucky","3 wk ahead","point",NA,"8.8"
"100","Kentucky","4 wk ahead","point",NA,"9.4"
"101","Kentucky","5 wk ahead","point",NA,"10.1"
"102","Kentucky","6 wk ahead","point",NA,"10.5"
"103","Louisiana","1 wk ahead","point",NA,"10.1"
"104","Louisiana","2 wk ahead","point",NA,"10.5"
"105","Louisiana","3 wk ahead","point",NA,"11.3"
"106","Louisiana","4 wk ahead","point",NA,"11.9"
"107","Louisiana","5 wk ahead","point",NA,"12.8"
"108","Louisiana","6 wk ahead","point",NA,"13.1"
"109","Maine","1 wk ahead","point",NA,"5.1"
"110","Maine","2 wk ahead","point",NA,"5.4"
"111","Maine","3 wk ahead","point",NA,"5.7"
"112","Maine","4 wk ahead","point",NA,"6.1"
"113","Maine","5 wk ahead","point",NA,"6.5"
"114","Maine","6 wk ahead","point",NA,"6.8"
"115","Maryland","1 wk ahead","point",NA,"5"
"116","Maryland","2 wk ahead","point",NA,"5"
"117","Maryland","3 wk ahead","point",NA,"5"
"118","Maryland","4 wk ahead","point",NA,"5.1"
"119","Maryland","5 wk ahead","point",NA,"5"
"120","Maryland","6 wk ahead","point",NA,"4.8"
"121","Massachusetts","1 wk ahead","point",NA,"3.9"
"122","Massachusetts","2 wk ahead","point",NA,"4.3"
"123","Massachusetts","3 wk ahead","point",NA,"4.8"
"124","Massachusetts","4 wk ahead","point",NA,"5.5"
"125","Massachusetts","5 wk ahead","point",NA,"6"
"126","Massachusetts","6 wk ahead","point",NA,"6.8"
"127","Michigan","1 wk ahead","point",NA,"2.3"
"128","Michigan","2 wk ahead","point",NA,"1.3"
"129","Michigan","3 wk ahead","point",NA,"1.3"
"130","Michigan","4 wk ahead","point",NA,"1.4"
"131","Michigan","5 wk ahead","point",NA,"1.4"
"132","Michigan","6 wk ahead","point",NA,"1.4"
"133","Minnesota","1 wk ahead","point",NA,"4.4"
"134","Minnesota","2 wk ahead","point",NA,"4.3"
"135","Minnesota","3 wk ahead","point",NA,"4.4"
"136","Minnesota","4 wk ahead","point",NA,"4"
"137","Minnesota","5 wk ahead","point",NA,"3.8"
"138","Minnesota","6 wk ahead","point",NA,"3.6"
"139","Mississippi","1 wk ahead","point",NA,"4.7"
"140","Mississippi","2 wk ahead","point",NA,"4.8"
"141","Mississippi","3 wk ahead","point",NA,"4.7"
"142","Mississippi","4 wk ahead","point",NA,"4.6"
"143","Mississippi","5 wk ahead","point",NA,"4.6"
"144","Mississippi","6 wk ahead","point",NA,"4.5"
"145","Missouri","1 wk ahead","point",NA,"9.4"
"146","Missouri","2 wk ahead","point",NA,"8.9"
"147","Missouri","3 wk ahead","point",NA,"8.7"
"148","Missouri","4 wk ahead","point",NA,"7.8"
"149","Missouri","5 wk ahead","point",NA,"7.5"
"150","Missouri","6 wk ahead","point",NA,"8"
"151","Montana","1 wk ahead","point",NA,"4.8"
"152","Montana","2 wk ahead","point",NA,"5.7"
"153","Montana","3 wk ahead","point",NA,"5.9"
"154","Montana","4 wk ahead","point",NA,"6.5"
"155","Montana","5 wk ahead","point",NA,"6.8"
"156","Montana","6 wk ahead","point",NA,"7.7"
"157","Nebraska","1 wk ahead","point",NA,"5.3"
"158","Nebraska","2 wk ahead","point",NA,"5.6"
"159","Nebraska","3 wk ahead","point",NA,"6.1"
"160","Nebraska","4 wk ahead","point",NA,"6.3"
"161","Nebraska","5 wk ahead","point",NA,"6.7"
"162","Nebraska","6 wk ahead","point",NA,"7.8"
"163","Nevada","1 wk ahead","point",NA,"1.7"
"164","Nevada","2 wk ahead","point",NA,"1.9"
"165","Nevada","3 wk ahead","point",NA,"2"
"166","Nevada","4 wk ahead","point",NA,"2.1"
"167","Nevada","5 wk ahead","point",NA,"2.4"
"168","Nevada","6 wk ahead","point",NA,"2.4"
"169","New Hampshire","1 wk ahead","point",NA,"2.8"
"170","New Hampshire","2 wk ahead","point",NA,"2.9"
"171","New Hampshire","3 wk ahead","point",NA,"2.8"
"172","New Hampshire","4 wk ahead","point",NA,"2.9"
"173","New Hampshire","5 wk ahead","point",NA,"2.7"
"174","New Hampshire","6 wk ahead","point",NA,"2.8"
"175","New Jersey","1 wk ahead","point",NA,"6.9"
"176","New Jersey","2 wk ahead","point",NA,"7.5"
"177","New Jersey","3 wk ahead","point",NA,"8.2"
"178","New Jersey","4 wk ahead","point",NA,"9.3"
"179","New Jersey","5 wk ahead","point",NA,"9.8"
"180","New Jersey","6 wk ahead","point",NA,"11.5"
"181","New Mexico","1 wk ahead","point",NA,"5.9"
"182","New Mexico","2 wk ahead","point",NA,"6.2"
"183","New Mexico","3 wk ahead","point",NA,"6.8"
"184","New Mexico","4 wk ahead","point",NA,"7.3"
"185","New Mexico","5 wk ahead","point",NA,"8.6"
"186","New Mexico","6 wk ahead","point",NA,"9.8"
"187","New York","1 wk ahead","point",NA,"3.7"
"188","New York","2 wk ahead","point",NA,"4"
"189","New York","3 wk ahead","point",NA,"4.4"
"190","New York","4 wk ahead","point",NA,"4.9"
"191","New York","5 wk ahead","point",NA,"5.2"
"192","New York","6 wk ahead","point",NA,"5.8"
"193","New York City","1 wk ahead","point",NA,"5.5"
"194","New York City","2 wk ahead","point",NA,"5.7"
"195","New York City","3 wk ahead","point",NA,"5.9"
"196","New York City","4 wk ahead","point",NA,"5.9"
"197","New York City","5 wk ahead","point",NA,"5.9"
"198","New York City","6 wk ahead","point",NA,"6.1"
"199","North Carolina","1 wk ahead","point",NA,"4.6"
"200","North Carolina","2 wk ahead","point",NA,"5"
"201","North Carolina","3 wk ahead","point",NA,"5.4"
"202","North Carolina","4 wk ahead","point",NA,"6"
"203","North Carolina","5 wk ahead","point",NA,"6.6"
"204","North Carolina","6 wk ahead","point",NA,"7.1"
"205","North Dakota","1 wk ahead","point",NA,"4.5"
"206","North Dakota","2 wk ahead","point",NA,"4.4"
"207","North Dakota","3 wk ahead","point",NA,"4.3"
"208","North Dakota","4 wk ahead","point",NA,"4.4"
"209","North Dakota","5 wk ahead","point",NA,"4.3"
"210","North Dakota","6 wk ahead","point",NA,"4.6"
"211","Ohio","1 wk ahead","point",NA,"3.4"
"212","Ohio","2 wk ahead","point",NA,"3.9"
"213","Ohio","3 wk ahead","point",NA,"4.6"
"214","Ohio","4 wk ahead","point",NA,"5.2"
"215","Ohio","5 wk ahead","point",NA,"5.4"
"216","Ohio","6 wk ahead","point",NA,"6.3"
"217","Oklahoma","1 wk ahead","point",NA,"8.3"
"218","Oklahoma","2 wk ahead","point",NA,"8.8"
"219","Oklahoma","3 wk ahead","point",NA,"9.6"
"220","Oklahoma","4 wk ahead","point",NA,"10.7"
"221","Oklahoma","5 wk ahead","point",NA,"11.6"
"222","Oklahoma","6 wk ahead","point",NA,"12.3"
"223","Oregon","1 wk ahead","point",NA,"5.2"
"224","Oregon","2 wk ahead","point",NA,"5.7"
"225","Oregon","3 wk ahead","point",NA,"6.2"
"226","Oregon","4 wk ahead","point",NA,"6.5"
"227","Oregon","5 wk ahead","point",NA,"7.1"
"228","Oregon","6 wk ahead","point",NA,"7.8"
"229","Pennsylvania","1 wk ahead","point",NA,"5.1"
"230","Pennsylvania","2 wk ahead","point",NA,"5.5"
"231","Pennsylvania","3 wk ahead","point",NA,"5.9"
"232","Pennsylvania","4 wk ahead","point",NA,"6.1"
"233","Pennsylvania","5 wk ahead","point",NA,"6.7"
"234","Pennsylvania","6 wk ahead","point",NA,"7"
"235","Puerto Rico","1 wk ahead","point",NA,"9.4"
"236","Puerto Rico","2 wk ahead","point",NA,"9.6"
"237","Puerto Rico","3 wk ahead","point",NA,"9.1"
"238","Puerto Rico","4 wk ahead","point",NA,"9.7"
"239","Puerto Rico","5 wk ahead","point",NA,"9.5"
"240","Puerto Rico","6 wk ahead","point",NA,"10"
"241","Rhode Island","1 wk ahead","point",NA,"4.4"
"242","Rhode Island","2 wk ahead","point",NA,"4.5"
"243","Rhode Island","3 wk ahead","point",NA,"4.5"
"244","Rhode Island","4 wk ahead","point",NA,"4.3"
"245","Rhode Island","5 wk ahead","point",NA,"4.6"
"246","Rhode Island","6 wk ahead","point",NA,"4.8"
"247","South Carolina","1 wk ahead","point",NA,"8.6"
"248","South Carolina","2 wk ahead","point",NA,"9.8"
"249","South Carolina","3 wk ahead","point",NA,"10.5"
"250","South Carolina","4 wk ahead","point",NA,"11.5"
"251","South Carolina","5 wk ahead","point",NA,"12.1"
"252","South Carolina","6 wk ahead","point",NA,"13.3"
"253","South Dakota","1 wk ahead","point",NA,"3.8"
"254","South Dakota","2 wk ahead","point",NA,"3.8"
"255","South Dakota","3 wk ahead","point",NA,"4.1"
"256","South Dakota","4 wk ahead","point",NA,"4.2"
"257","South Dakota","5 wk ahead","point",NA,"4.2"
"258","South Dakota","6 wk ahead","point",NA,"4.4"
"259","Tennessee","1 wk ahead","point",NA,"6.1"
"260","Tennessee","2 wk ahead","point",NA,"6.1"
"261","Tennessee","3 wk ahead","point",NA,"6.1"
"262","Tennessee","4 wk ahead","point",NA,"6.1"
"263","Tennessee","5 wk ahead","point",NA,"5.7"
"264","Tennessee","6 wk ahead","point",NA,"5.9"
"265","Texas","1 wk ahead","point",NA,"9"
"266","Texas","2 wk ahead","point",NA,"9.1"
"267","Texas","3 wk ahead","point",NA,"9.5"
"268","Texas","4 wk ahead","point",NA,"9.7"
"269","Texas","5 wk ahead","point",NA,"10.4"
"270","Texas","6 wk ahead","point",NA,"10.8"
"271","Utah","1 wk ahead","point",NA,"6.3"
"272","Utah","2 wk ahead","point",NA,"6.9"
"273","Utah","3 wk ahead","point",NA,"7.4"
"274","Utah","4 wk ahead","point",NA,"8"
"275","Utah","5 wk ahead","point",NA,"8.6"
"276","Utah","6 wk ahead","point",NA,"9"
"277","Vermont","1 wk ahead","point",NA,"3.9"
"278","Vermont","2 wk ahead","point",NA,"3.9"
"279","Vermont","3 wk ahead","point",NA,"4"
"280","Vermont","4 wk ahead","point",NA,"3.9"
"281","Vermont","5 wk ahead","point",NA,"3.9"
"282","Vermont","6 wk ahead","point",NA,"3.9"
"283","Virgin Islands","1 wk ahead","point",NA,"2.3"
"284","Virgin Islands","2 wk ahead","point",NA,"1.7"
"285","Virgin Islands","3 wk ahead","point",NA,"1.4"
"286","Virgin Islands","4 wk ahead","point",NA,"1.6"
"287","Virgin Islands","5 wk ahead","point",NA,"1.5"
"288","Virgin Islands","6 wk ahead","point",NA,"1.4"
"289","Virginia","1 wk ahead","point",NA,"7.7"
"290","Virginia","2 wk ahead","point",NA,"8.6"
"291","Virginia","3 wk ahead","point",NA,"9.8"
"292","Virginia","4 wk ahead","point",NA,"11.1"
"293","Virginia","5 wk ahead","point",NA,"13"
"294","Virginia","6 wk ahead","point",NA,"14.8"
"295","Washington","1 wk ahead","point",NA,"7.2"
"296","Washington","2 wk ahead","point",NA,"7.7"
"297","Washington","3 wk ahead","point",NA,"8.2"
"298","Washington","4 wk ahead","point",NA,"8.4"
"299","Washington","5 wk ahead","point",NA,"9.5"
"300","Washington","6 wk ahead","point",NA,"9.8"
"301","West Virginia","1 wk ahead","point",NA,"5.1"
"302","West Virginia","2 wk ahead","point",NA,"5.1"
"303","West Virginia","3 wk ahead","point",NA,"5.1"
"304","West Virginia","4 wk ahead","point",NA,"5.2"
"305","West Virginia","5 wk ahead","point",NA,"4.9"
"306","West Virginia","6 wk ahead","point",NA,"4.5"
"307","Wisconsin","1 wk ahead","point",NA,"4.9"
"308","Wisconsin","2 wk ahead","point",NA,"5.3"
"309","Wisconsin","3 wk ahead","point",NA,"5.4"
"310","Wisconsin","4 wk ahead","point",NA,"5.7"
"311","Wisconsin","5 wk ahead","point",NA,"6"
"312","Wisconsin","6 wk ahead","point",NA,"6.4"
"313","Wyoming","1 wk ahead","point",NA,"0.7"
"314","Wyoming","2 wk ahead","point",NA,"0.5"
"315","Wyoming","3 wk ahead","point",NA,"0.2"
"316","Wyoming","4 wk ahead","point",NA,"0.1"
"317","Wyoming","5 wk ahead","point",NA,"0"
"318","Wyoming","6 wk ahead","point",NA,"0"
